"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastViewedDate","LastReferencedDate","ConnectionReceivedId","ConnectionSentId","nFORCE__App__c","nFORCE__Body__c","nFORCE__Group__c","nFORCE__Icon_Class__c","nFORCE__Is_Hidden__c","nFORCE__Navigation__c","nFORCE__Order__c","nFORCE__Parent_App__c","nFORCE__Screen__c","nFORCE__Sub_Navigation__c","nFORCE__Toolbar__c","nFORCE__Topbar__c","nFORCE__lookupKey__c","AutorabitExtId__c","nFORCE__Parameters__c","nFORCE__Body_Type__c","nFORCE__Description__c"
"a2E5e000000Hv8OEAS","0055e000003ZErQAAW","","HMDA Eligibility","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:53.000Z","0055e000003ZErQAAW","","","","","","hmda-eligibility-m","llc_bi__Questionnaire_Loan_App","","n-icon-hmda","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","4295025858547960","","","",""
"a2E5e000000Hv8PEAS","0055e000003ZErQAAW","","Reg O","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:53.000Z","0055e000003ZErQAAW","","","","","","RegO-kyc-m","llc_bi__Questionnaire_Loan_App","","n-icon-hmda","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","5036987463521","","","",""
"a2E5e000000Hv8QEAS","0055e000003ZErQAAW","","Reg W","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:53.000Z","0055e000003ZErQAAW","","","","","","RegW-kyc-m","llc_bi__Questionnaire_Loan_App","","n-icon-hmda","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","84665003548646","","","",""
"a2E5e000000Hv8REAS","0055e000003ZErQAAW","","HVCRE","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:53.000Z","0055e000003ZErQAAW","","","","","","hvcre-m","llc_bi__Questionnaire_Loan_App","","n-icon-hmda","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","8466508432150","","","",""
"a2E5e000000Hv8SEAS","0055e000003ZErQAAW","","CRA","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:53.000Z","0055e000003ZErQAAW","","","","","","CRA-kyc-m","llc_bi__Questionnaire_Loan_App","","n-icon-hmda","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","846650843218496","","","",""
"a2E5e000000Hv8lEAC","0055e000003ZErQAAW","","Portal Dashboard","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","ptl-dashboard","nportal__dashboard","","","false","nportal__dashboardnavigation","","","","","","","42535068051304800","","","",""
"a2E5e000000Hv8mEAC","0055e000003ZErQAAW","","Product Explorer","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","ptl-explorer","nportal__productexplorer","","","false","nportal__dashboardnavigation","","","","","","","42597255124143900","","","",""
"a2E5e000000Hv90EAC","0055e000003ZErQAAW","","Total Exposure","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:14.000Z","0055e000003ZErQAAW","","","","","","pp-total-exposure","llc_bi__totalexposureproductpackage","","","false","nforce__navigation","","","a2G5e0000005UuQEAU","nforce__sub_navigation","","nforce__topbar","42591176087727500","","","",""
"a2E5e000000Hv91EAC","0055e000003ZErQAAW","","Syndications","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-syndication","llc_bi__productpackagesyndications","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42832394861101000","","","",""
"a2E5e000000Hv9pEAC","0055e000003ZErQAAW","","Loan Compliance","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:14.000Z","0055e000003ZErQAAW","","","","","","pp-tn-loan-compliance","nforce__ncdatagrid","","","false","nforce__navigation","","","a2G5e0000005UukEAE","nforce__sub_navigation","","nforce__topbar","42114819897507400","","","",""
"a2E5e000000Hv9qEAC","0055e000003ZErQAAW","","Loan Facilities","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-sn-loan-facilities","llc_bi__leadconvert","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42785588810635300","","","",""
"a2E5e000000Hv9rEAC","0055e000003ZErQAAW","","Loan Facilities","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-tn-loan-facilities","llc_bi__prodpkguifacilitiesallpage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42321976150583600","","","",""
"a2E5e000000Hv9sEAC","0055e000003ZErQAAW","","Borrowing Structure","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-sn-entity-involvement","llc_bi__prodpkguiborrowerguarantorpage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42863389204545500","","","",""
"a2E5e000000Hv9tEAC","0055e000003ZErQAAW","","Borrowers and Guarantors","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-tn-borrowers-and-guarantors","llc_bi__prodpkguiborrowerguarantorpage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42737727464529900","","","",""
"a2E5e000000Hv9uEAC","0055e000003ZErQAAW","","Other Related Entities","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-tn-related-entities","llc_bi__prodpkguiotherpartiespage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42545439595524800","","","",""
"a2E5e000000Hv9vEAC","0055e000003ZErQAAW","","Fees","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-sn-fees","llc_bi__prodpkguifeespage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42675137402997300","","","",""
"a2E5e000000Hv9wEAC","0055e000003ZErQAAW","","Collateral","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:14.000Z","0055e000003ZErQAAW","","","","","","pp-sn-collateral","LLC_BI__ProdPkgUICollateral2Management","","","false","nforce__navigation","","","a2G5e0000005UulEAE","nforce__sub_navigation","","nforce__topbar","42162654425526900","","","",""
"a2E5e000000Hv9xEAC","0055e000003ZErQAAW","","Covenants","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-sn-covenants","llc_bi__prodpkguiloancovenantspage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42162682385917800","","","",""
"a2E5e000000Hv9yEAC","0055e000003ZErQAAW","","Loan Covenants","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-tn-covenants-loan","llc_bi__prodpkguiloancovenantspage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42708516082328900","","","",""
"a2E5e000000Hv9zEAC","0055e000003ZErQAAW","","Account Covenants","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-tn-account-loan","llc_bi__prodpkguiaccountcovenantspage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42574331691489000","","","",""
"a2E5e000000HvA0EAK","0055e000003ZErQAAW","","Policy Exceptions","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-sn-policy-exception","llc_bi__prodpkguipolicyexceptionspage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42055070155561500","","","",""
"a2E5e000000HvA1EAK","0055e000003ZErQAAW","","Approval History","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-sn-approval-history","llc_bi__productpackageapprovals","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42794046004914700","","","",""
"a2E5e000000HvA2EAK","0055e000003ZErQAAW","","Treasury Services","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-sn-treasury-services","llc_bi__prodpkguitreasuryservicespage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42737916175296100","","","",""
"a2E5e000000HvA3EAK","0055e000003ZErQAAW","","Deposits","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-sn-deposits","llc_bi__leadconvert","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42847008574044400","","","",""
"a2E5e000000HvA4EAK","0055e000003ZErQAAW","","Team","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-sn-team","llc_bi__prodpkguiteampage","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42427423651744500","","","",""
"a2E5e000000HvA5EAK","0055e000003ZErQAAW","","Reviews","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-sn-reviews","llc_bi__prodpkguireviews","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42914739648044700","","","",""
"a2E5e000000HvA6EAK","0055e000003ZErQAAW","","Review Detail","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:14.000Z","0055e000003ZErQAAW","","","","","","pp-tn-review-detail","nforce__ncdatagrid","","","false","nforce__navigation","","","a2G5e0000005UumEAE","nforce__sub_navigation","","nforce__topbar","42792884154996200","","","",""
"a2E5e000000HvA7EAK","0055e000003ZErQAAW","","Reviews","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","pp-tn-reviews","llc_bi__prodpkguireviews","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42619052898522000","","","",""
"a2E5e000000HvA8EAK","0055e000003ZErQAAW","","Submit For Approval","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","action-pp-submit-approval","llc_bi__productpackageapproval","","n-icon-submit","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42674017301586000","","","",""
"a2E5e000000HvA9EAK","0055e000003ZErQAAW","","New Facility","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","action-pp-new-facility","llc_bi__newfacility","","fa fa-plus-square-o","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42997505203075800","","complex=1","",""
"a2E5e000000HvAAEA0","0055e000003ZErQAAW","","Credit Memo","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","tool-pp-credit-memo","llc_bi__creditmemocontainerui","","n-icon-credit_memo","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42426156136121000","","","",""
"a2E5e000000HvABEA0","0055e000003ZErQAAW","","Generate Forms","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","tool-pp-form-gen","nForms__NewFormGenerator","","n-icon-generate","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42428108790552200","","","",""
"a2E5e000000HvACEA0","0055e000003ZErQAAW","","Credit Action","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","action-pp-credit-action","llc_bi__packageloanrenewal","","fa fa-files-o","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42893148633624700","","","",""
"a2E5e000000HvADEA0","0055e000003ZErQAAW","","Document Manager","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","tool-pp-document-manager","nDoc__ProductPackagePlaceholderDocumentManager","","n-icon-misc23","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42011780062134700","","","",""
"a2E5e000000HvAEEA0","0055e000003ZErQAAW","","Add Entity","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","action-pp-add-entity","llc_bi__search_entity_package","","n-icon-relationship","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42592753827582500","","","",""
"a2E5e000000HvAFEA0","0055e000003ZErQAAW","","Manage Facilities","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","action-pp-manage-facilities","llc_bi__managefacilitycontainerui","","fa fa-list-alt","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","42545932662695900","","","",""
"a2E5e000000HvAGEA0","0055e000003ZErQAAW","","Proforma Summary","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:14.000Z","0055e000003ZErQAAW","","","","","","proforma-summary","llc_bi__proformasummary","","","false","","","","a2G5e0000005UunEAE","","","llc_bi__nctopbar","42752402643783400","","","",""
"a2E5e000000HvAHEA0","0055e000003ZErQAAW","","Proforma Product Selection","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","proforma-product-selection","llc_bi__proforma_product_selection","","","false","","","","","","","llc_bi__nctopbar","42188786789462500","","","",""
"a2E5e000000HvAIEA0","0055e000003ZErQAAW","","Proforma Pricing and Quantity","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","proforma-pricing-quantity","llc_bi__proforma_quantity_and_pricing","","","false","","","","","","","llc_bi__nctopbar","42461070270353000","","","",""
"a2E5e000000HvCxEAK","0055e000003ZErQAAW","","HMDA Eligibility","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","comm-accel-loan-hmda-eligibility","llc_bi__Questionnaire_Loan_App","","n-icon-hmda","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","66581615577844685","","","",""
"a2E5e000000HvCyEAK","0055e000003ZErQAAW","","Reg O","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","comm-accel-loan-reg-o","llc_bi__Questionnaire_Loan_App","","n-icon-hmda","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","15171615577844686","","","",""
"a2E5e000000HvCzEAK","0055e000003ZErQAAW","","Reg W","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","comm-accel-loan-reg-w","llc_bi__Questionnaire_Loan_App","","n-icon-hmda","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","64781615577844687","","","",""
"a2E5e000000HvD0EAK","0055e000003ZErQAAW","","HVCRE","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","comm-accel-loan-hvcre","llc_bi__Questionnaire_Loan_App","","n-icon-hmda","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","83231615577844687","","","",""
"a2E5e000000HvD1EAK","0055e000003ZErQAAW","","CRA","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","comm-accel-loan-cra","llc_bi__Questionnaire_Loan_App","","n-icon-hmda","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__topbar","58171615577844688","","","",""
"a2E5e000000HvDkEAK","0055e000003ZErQAAW","","Know Your Customer","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","bus-kyc","llc_bi__questionnaire_relationship_app","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__nctopbar","42574760050933400","","","",""
"a2E5e000000HvECEA0","0055e000003ZErQAAW","","Know Your Customer","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","","","","","","loan-bus-kyc","llc_bi__questionnaire_relationship_app","","","false","nforce__navigation","","","","nforce__sub_navigation","","nforce__nctopbar","42211704224266000","","","",""
"a2E5e000000HvHREA0","0055e000003ZErQAAW","","Product Package Details","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:03:14.000Z","0055e000003ZErQAAW","","","","","","dashboard-pp-sn-details","nforce__ncdatagrid","","","false","nforce__navigation","","","a2G5e0000005UxVEAU","nforce__sub_navigation","","nforce__topbar","42314518821945900","","","",""
